fecha;mag007;mag008;mag012;mag020;mag030;mag035
2007-05-04;40.0;85.0;146.0;;;
2007-05-05;18.0;50.0;78.0;;;
2007-05-06;9.0;35.0;49.0;;;
2007-05-07;68.0;91.0;195.0;;;
2007-05-08;54.0;82.0;165.0;;;
2007-05-09;32.0;80.0;130.0;;;
2007-05-10;45.0;84.0;153.0;;;
2007-05-11;20.0;59.0;90.0;;;
2007-05-12;17.0;57.0;83.0;;;
2007-05-13;8.0;30.0;43.0;;;
2007-05-14;31.0;47.0;94.0;;;
2007-05-15;10.0;39.0;55.0;;;
2007-05-16;48.0;78.0;152.0;;;
2007-05-17;21.0;46.0;78.0;;;
2007-05-18;25.0;49.0;88.0;;;
2007-05-19;14.0;49.0;71.0;;;
2007-05-20;11.0;41.0;57.0;;;
2007-05-21;32.0;65.0;114.0;;;
2007-05-22;15.0;55.0;78.0;;;
2007-05-23;18.0;58.0;86.0;;;
2007-05-24;31.0;87.0;135.0;;;
2007-05-25;55.0;103.0;187.0;;;
2007-05-26;29.0;75.0;119.0;;;
2007-05-27;17.0;38.0;63.0;;;
2007-05-28;43.0;54.0;120.0;;;
2007-05-29;38.0;64.0;122.0;;;
2007-05-30;32.0;55.0;103.0;;;
2007-05-31;28.0;52.0;95.0;;;
2007-06-01;31.0;59.0;106.0;;;
2007-06-02;20.0;46.0;78.0;;;
2007-06-03;13.0;46.0;66.0;;;
2007-06-04;18.0;47.0;74.0;;;
2007-06-05;13.0;39.0;59.0;;;
2007-06-06;25.0;62.0;101.0;;;
2007-06-07;56.0;118.0;204.0;;;
2007-06-08;45.0;117.0;187.0;;;
2007-06-09;21.0;90.0;121.0;;;
2007-06-10;8.0;35.0;47.0;;;
2007-06-11;35.0;86.0;140.0;;;
2007-06-12;26.0;85.0;125.0;;;
2007-06-13;19.0;53.0;82.0;;;
2007-06-14;17.0;42.0;68.0;;;
2007-06-15;16.0;38.0;62.0;;;
2007-06-16;12.0;41.0;59.0;;;
2007-06-17;17.0;49.0;75.0;;;
2007-06-18;63.0;96.0;191.0;;;
2007-06-19;25.0;66.0;105.0;;;
2007-06-20;22.0;51.0;85.0;;;
2007-06-21;35.0;76.0;129.0;;;
2007-06-22;31.0;88.0;136.0;;;
2007-06-23;22.0;79.0;113.0;;;
2007-06-24;10.0;44.0;59.0;;;
2007-06-25;31.0;61.0;110.0;;;
2007-06-26;19.0;54.0;83.0;;;
2007-06-27;26.0;71.0;111.0;;;
2007-06-28;21.0;76.0;108.0;;;
2007-06-29;31.0;91.0;139.0;;;
2007-06-30;18.0;80.0;108.0;;;
2007-07-01;14.0;56.0;77.0;;;
2007-07-02;19.0;43.0;72.0;;;
2007-07-03;33.0;41.0;92.0;;;
2007-07-04;23.0;34.0;69.0;;;
2007-07-05;13.0;31.0;50.0;;;
2007-07-06;30.0;53.0;99.0;;;
2007-07-07;14.0;40.0;62.0;;;
2007-07-08;9.0;29.0;42.0;;;
2007-07-09;9.0;21.0;35.0;;;
2007-07-10;17.0;32.0;58.0;;;
2007-07-11;13.0;41.0;61.0;;;
2007-07-12;24.0;40.0;76.0;;;
2007-07-13;25.0;55.0;94.0;;;
2007-07-14;12.0;31.0;49.0;;;
2007-07-15;7.0;13.0;25.0;;;
2007-07-16;14.0;18.0;40.0;;;
2007-07-17;23.0;30.0;66.0;;;
2007-07-18;15.0;34.0;57.0;;;
2007-07-19;27.0;38.0;79.0;;;
2007-07-20;18.0;38.0;65.0;;;
2007-07-21;8.0;15.0;27.0;;;
2007-07-22;6.0;12.0;21.0;;;
2007-07-23;10.0;11.0;27.0;;;
2007-07-24;28.0;41.0;83.0;;;
2007-07-25;28.0;56.0;98.0;;;
2007-07-26;26.0;55.0;95.0;;;
2007-07-27;39.0;66.0;126.0;;;
2007-07-28;5.0;16.0;25.0;;;
2007-07-29;11.0;20.0;36.0;;;
2007-07-30;20.0;38.0;68.0;;;
2007-07-31;17.0;36.0;62.0;;;
2007-08-01;16.0;38.0;62.0;;;
2007-08-02;13.0;32.0;53.0;;;
2007-08-03;19.0;33.0;62.0;;;
2007-08-04;40.0;49.0;110.0;;;
2007-08-05;28.0;39.0;83.0;;;
2007-08-06;16.0;32.0;56.0;;;
2007-08-07;11.0;20.0;37.0;;;
2007-08-08;6.0;14.0;23.0;;;
2007-08-09;10.0;35.0;50.0;;;
2007-08-10;7.0;30.0;41.0;;;
2007-08-11;0.0;0.0;0.0;;;
2007-08-12;0.0;0.0;0.0;;;
2007-08-13;0.0;0.0;0.0;;;
2007-08-14;9.0;34.0;48.0;;;
2007-08-15;6.0;21.0;29.0;;;
2007-08-16;6.0;26.0;34.0;;;
2007-08-17;25.0;38.0;77.0;;;
2007-08-18;9.0;36.0;49.0;;;
2007-08-19;6.0;33.0;43.0;;;
2007-08-20;9.0;28.0;42.0;;;
2007-08-21;7.0;19.0;31.0;;;
2007-08-22;8.0;24.0;36.0;;;
2007-08-23;6.0;24.0;33.0;;;
2007-08-24;4.0;23.0;29.0;;;
2007-08-25;4.0;15.0;21.0;;;
2007-08-26;6.0;17.0;25.0;;;
2007-08-27;10.0;42.0;58.0;;;
2007-08-28;29.0;68.0;112.0;;;
2007-08-29;11.0;41.0;57.0;;;
2007-08-30;7.0;26.0;36.0;;;
2007-08-31;3.0;20.0;25.0;;;
2007-09-01;38.0;48.0;106.0;;;
2007-09-02;40.0;61.0;122.0;;;
2007-09-03;16.0;60.0;85.0;;;
2007-09-04;7.0;27.0;38.0;;;
2007-09-05;54.0;59.0;142.0;;;
2007-09-06;49.0;67.0;142.0;;;
2007-09-07;17.0;43.0;69.0;;;
2007-09-08;10.0;39.0;55.0;;;
2007-09-09;9.0;45.0;59.0;;;
2007-09-10;16.0;56.0;80.0;;;
2007-09-11;69.0;73.0;179.0;;;
2007-09-12;15.0;48.0;71.0;;;
2007-09-13;14.0;47.0;68.0;;;
2007-09-14;12.0;48.0;67.0;;;
2007-09-15;11.0;41.0;57.0;;;
2007-09-16;9.0;36.0;49.0;;;
2007-09-17;29.0;54.0;97.0;;;
2007-09-18;5.0;32.0;40.0;;;
2007-09-19;50.0;62.0;138.0;;;
2007-09-20;25.0;55.0;94.0;;;
2007-09-21;28.0;50.0;92.0;;;
2007-09-22;15.0;42.0;64.0;;;
2007-09-23;7.0;29.0;40.0;;;
2007-09-24;29.0;67.0;112.0;;;
2007-09-25;24.0;60.0;97.0;;;
2007-09-26;8.0;28.0;40.0;;;
2007-09-27;10.0;32.0;47.0;;;
2007-09-28;46.0;67.0;137.0;;;
2007-09-29;22.0;56.0;89.0;;;
2007-09-30;34.0;57.0;109.0;;;
2007-10-01;57.0;65.0;152.0;;;
2007-10-02;24.0;56.0;93.0;;;
2007-10-03;84.0;72.0;201.0;;;
2007-10-04;41.0;64.0;126.0;;;
2007-10-05;70.0;81.0;189.0;;;
2007-10-06;46.0;63.0;134.0;;;
2007-10-07;22.0;53.0;87.0;;;
2007-10-08;25.0;62.0;100.0;;;
2007-10-09;11.0;37.0;53.0;;;
2007-10-10;30.0;56.0;102.0;;;
2007-10-11;5.0;26.0;33.0;;;
2007-10-12;29.0;36.0;81.0;;;
2007-10-13;72.0;77.0;187.0;;;
2007-10-14;48.0;61.0;135.0;;;
2007-10-15;35.0;70.0;125.0;;;
2007-10-16;71.0;90.0;199.0;;;
2007-10-17;45.0;76.0;145.0;;;
2007-10-18;9.0;41.0;55.0;;;
2007-10-19;75.0;86.0;201.0;;;
2007-10-20;33.0;63.0;114.0;;;
2007-10-21;23.0;63.0;98.0;;;
2007-10-22;72.0;103.0;213.0;;;
2007-10-23;32.0;78.0;127.0;;;
2007-10-24;76.0;77.0;193.0;;;
2007-10-25;18.0;47.0;75.0;;;
2007-10-26;14.0;45.0;67.0;;;
2007-10-27;8.0;32.0;44.0;;;
2007-10-28;36.0;60.0;115.0;;;
2007-10-29;21.0;52.0;84.0;;;
2007-10-30;36.0;48.0;102.0;;;
2007-10-31;10.0;37.0;51.0;;;
2007-11-01;74.0;67.0;180.0;;;
2007-11-02;83.0;82.0;210.0;;;
2007-11-03;120.0;110.0;294.0;;;
2007-11-04;43.0;80.0;147.0;;;
2007-11-05;189.0;144.0;434.0;;;
2007-11-06;64.0;83.0;182.0;;;
2007-11-07;155.0;118.0;356.0;;;
2007-11-08;204.0;156.0;469.0;;;
2007-11-09;58.0;77.0;165.0;;;
2007-11-10;76.0;75.0;192.0;;;
2007-11-11;58.0;90.0;179.0;;;
2007-11-12;118.0;119.0;300.0;;;
2007-11-13;64.0;94.0;192.0;;;
2007-11-14;25.0;58.0;97.0;;;
2007-11-15;34.0;54.0;107.0;;;
2007-11-16;82.0;85.0;211.0;;;
2007-11-17;128.0;127.0;324.0;;;
2007-11-18;49.0;94.0;169.0;;;
2007-11-19;68.0;105.0;209.0;;;
2007-11-20;64.0;73.0;172.0;;;
2007-11-21;55.0;65.0;149.0;;;
2007-11-22;47.0;68.0;140.0;;;
2007-11-23;35.0;61.0;116.0;;;
2007-11-24;5.0;23.0;30.0;;;
2007-11-25;5.0;26.0;33.0;;;
2007-11-26;63.0;63.0;159.0;;;
2007-11-27;40.0;55.0;116.0;;;
2007-11-28;52.0;53.0;133.0;;;
2007-11-29;88.0;74.0;209.0;;;
2007-11-30;115.0;90.0;267.0;;;
2007-12-01;128.0;92.0;287.0;;;
2007-12-02;33.0;52.0;103.0;;;
2007-12-03;167.0;84.0;341.0;;;
2007-12-04;173.0;92.0;357.0;;;
2007-12-05;178.0;93.0;366.0;;;
2007-12-06;118.0;76.0;258.0;;;
2007-12-07;151.0;74.0;305.0;;;
2007-12-08;97.0;58.0;207.0;;;
2007-12-09;17.0;29.0;54.0;;;
2007-12-10;79.0;67.0;188.0;;;
2007-12-11;43.0;66.0;132.0;;;
2007-12-12;176.0;109.0;379.0;;;
2007-12-13;133.0;94.0;298.0;;;
2007-12-14;80.0;83.0;206.0;;;
2007-12-15;86.0;86.0;218.0;;;
2007-12-16;31.0;49.0;96.0;;;
2007-12-17;59.0;72.0;163.0;;;
2007-12-18;35.0;60.0;114.0;;;
2007-12-19;18.0;50.0;78.0;;;
2007-12-20;25.0;48.0;87.0;;;
2007-12-21;13.0;34.0;54.0;;;
2007-12-22;14.0;34.0;55.0;;;
2007-12-23;34.0;38.0;89.0;;;
2007-12-24;44.0;55.0;123.0;;;
2007-12-25;23.0;46.0;81.0;;;
2007-12-26;13.0;40.0;60.0;;;
2007-12-27;93.0;66.0;208.0;;;
2007-12-28;94.0;75.0;220.0;;;
2007-12-29;67.0;69.0;171.0;;;
2007-12-30;83.0;75.0;203.0;;;
2007-12-31;80.0;71.0;194.0;;;
2008-01-01;45.0;61.0;130.0;;;
2008-01-02;34.0;57.0;109.0;;;
2008-01-03;16.0;43.0;67.0;;;
2008-01-04;38.0;54.0;112.0;;;
2008-01-05;22.0;38.0;71.0;;;
2008-01-06;19.0;32.0;61.0;;;
2008-01-07;26.0;34.0;73.0;;;
2008-01-08;77.0;50.0;169.0;;;
2008-01-09;108.0;58.0;224.0;;;
2008-01-10;70.0;56.0;164.0;;;
2008-01-11;36.0;47.0;103.0;;;
2008-01-12;24.0;42.0;79.0;;;
2008-01-13;47.0;61.0;133.0;;;
2008-01-14;27.0;44.0;85.0;;;
2008-01-15;18.0;36.0;64.0;;;
2008-01-16;30.0;37.0;84.0;;;
2008-01-17;34.0;45.0;98.0;;;
2008-01-18;106.0;64.0;226.0;;;
2008-01-19;89.0;55.0;192.0;;;
2008-01-20;100.0;64.0;218.0;;;
2008-01-21;100.0;74.0;227.0;;;
2008-01-22;156.0;97.0;336.0;;;
2008-01-23;69.0;66.0;172.0;;;
2008-01-24;57.0;64.0;152.0;;;
2008-01-25;28.0;47.0;90.0;;;
2008-01-26;20.0;47.0;78.0;;;
2008-01-27;60.0;55.0;146.0;;;
2008-01-28;114.0;82.0;257.0;;;
2008-01-29;68.0;72.0;177.0;;;
2008-01-30;93.0;84.0;226.0;;;
2008-01-31;51.0;61.0;139.0;;;
2008-02-01;102.0;85.0;241.0;;;
2008-02-02;21.0;42.0;73.0;;;
2008-02-03;23.0;44.0;79.0;;;
2008-02-04;20.0;39.0;69.0;;;
2008-02-05;58.0;63.0;152.0;;;
2008-02-06;58.0;63.0;152.0;;;
2008-02-07;48.0;56.0;130.0;;;
2008-02-08;48.0;65.0;139.0;;;
2008-02-09;28.0;57.0;99.0;;;
2008-02-10;24.0;55.0;92.0;;;
2008-02-11;36.0;61.0;117.0;;;
2008-02-12;17.0;42.0;68.0;;;
2008-02-13;14.0;44.0;65.0;;;
2008-02-14;13.0;47.0;66.0;;;
2008-02-15;48.0;59.0;132.0;;;
2008-02-16;38.0;47.0;105.0;;;
2008-02-17;5.0;30.0;39.0;;;
2008-02-18;10.0;42.0;58.0;;;
2008-02-19;54.0;59.0;142.0;;;
2008-02-20;74.0;70.0;183.0;;;
2008-02-21;28.0;47.0;90.0;;;
2008-02-22;25.0;47.0;85.0;;;
2008-02-23;8.0;34.0;46.0;;;
2008-02-24;4.0;26.0;32.0;;;
2008-02-25;36.0;56.0;111.0;;;
2008-02-26;97.0;75.0;224.0;;;
2008-02-27;65.0;66.0;165.0;;;
2008-02-28;43.0;61.0;126.0;;;
2008-02-29;76.0;72.0;189.0;;;
2008-03-01;49.0;68.0;143.0;;;
2008-03-02;24.0;50.0;87.0;;;
2008-03-03;30.0;47.0;92.0;;;
2008-03-04;22.0;32.0;66.0;;;
2008-03-05;29.0;37.0;82.0;;;
2008-03-06;27.0;47.0;88.0;;;
2008-03-07;52.0;88.0;167.0;;;
2008-03-08;27.0;58.0;99.0;;;
2008-03-09;24.0;39.0;75.0;;;
2008-03-10;14.0;26.0;48.0;;;
2008-03-11;36.0;36.0;92.0;;;
2008-03-12;44.0;48.0;116.0;;;
2008-03-13;85.0;74.0;204.0;;;
2008-03-14;57.0;76.0;163.0;;;
2008-03-15;28.0;40.0;83.0;;;
2008-03-16;12.0;20.0;37.0;;;
2008-03-17;21.0;36.0;69.0;;;
2008-03-18;26.0;40.0;80.0;;;
2008-03-19;15.0;36.0;60.0;;;
2008-03-20;4.0;7.0;13.0;;;
2008-03-21;11.0;18.0;34.0;;;
2008-03-22;12.0;15.0;33.0;;;
2008-03-23;19.0;26.0;55.0;;;
2008-03-24;30.0;39.0;86.0;;;
2008-03-25;51.0;59.0;137.0;;;
2008-03-26;27.0;35.0;76.0;;;
2008-03-27;22.0;37.0;71.0;;;
2008-03-28;33.0;52.0;103.0;;;
2008-03-29;17.0;41.0;67.0;;;
2008-03-30;20.0;32.0;62.0;;;
2008-03-31;34.0;47.0;99.0;;;
2008-04-01;43.0;57.0;123.0;;;
2008-04-02;27.0;36.0;76.0;;;
2008-04-03;9.0;30.0;44.0;;;
2008-04-04;10.0;39.0;54.0;;;
2008-04-05;11.0;49.0;66.0;;;
2008-04-06;18.0;59.0;85.0;;;
2008-04-07;15.0;43.0;67.0;;;
2008-04-08;23.0;48.0;83.0;;;
2008-04-09;23.0;49.0;83.0;;;
2008-04-10;28.0;54.0;97.0;;;
2008-04-11;24.0;47.0;84.0;;;
2008-04-12;25.0;50.0;89.0;;;
2008-04-13;12.0;31.0;50.0;;;
2008-04-14;19.0;48.0;77.0;;;
2008-04-15;21.0;57.0;89.0;;;
2008-04-16;26.0;73.0;113.0;;;
2008-04-17;19.0;37.0;67.0;;;
2008-04-18;13.0;35.0;54.0;;;
2008-04-19;21.0;45.0;77.0;;;
2008-04-20;7.0;20.0;31.0;;;
2008-04-21;28.0;46.0;90.0;;;
2008-04-22;31.0;50.0;98.0;;;
2008-04-23;52.0;59.0;140.0;;;
2008-04-24;45.0;74.0;143.0;;;
2008-04-25;34.0;65.0;117.0;;;
2008-04-26;26.0;74.0;113.0;;;
2008-04-27;13.0;58.0;79.0;;;
2008-04-28;26.0;44.0;83.0;;;
2008-04-29;23.0;40.0;75.0;;;
2008-04-30;26.0;46.0;85.0;;;
2008-05-01;12.0;41.0;59.0;;;
2008-05-02;9.0;45.0;58.0;;;
2008-05-03;12.0;47.0;65.0;;;
2008-05-04;10.0;50.0;65.0;;;
2008-05-05;20.0;49.0;81.0;;;
2008-05-06;25.0;58.0;96.0;;;
2008-05-07;17.0;44.0;70.0;;;
2008-05-08;11.0;45.0;61.0;;;
2008-05-09;22.0;53.0;86.0;;;
2008-05-10;19.0;48.0;77.0;;;
2008-05-11;6.0;23.0;33.0;;;
2008-05-12;22.0;52.0;87.0;;;
2008-05-13;21.0;48.0;80.0;;;
2008-05-14;25.0;47.0;85.0;;;
2008-05-15;9.0;23.0;36.0;;;
2008-05-16;21.0;41.0;73.0;;;
2008-05-17;16.0;44.0;69.0;;;
2008-05-18;11.0;33.0;49.0;;;
2008-05-19;29.0;55.0;99.0;;;
2008-05-20;39.0;62.0;122.0;;;
2008-05-21;35.0;64.0;118.0;;;
2008-05-22;27.0;43.0;84.0;;;
2008-05-23;38.0;44.0;102.0;;;
2008-05-24;9.0;25.0;40.0;;;
2008-05-25;13.0;38.0;58.0;;;
2008-05-26;28.0;45.0;88.0;;;
2008-05-27;31.0;53.0;100.0;;;
2008-05-28;36.0;52.0;107.0;;;
2008-05-29;16.0;36.0;60.0;;;
2008-05-30;47.0;73.0;145.0;;;
2008-05-31;18.0;47.0;75.0;;;
2008-06-01;20.0;48.0;78.0;;;
2008-06-02;42.0;61.0;127.0;;;
2008-06-03;21.0;51.0;83.0;;;
2008-06-04;26.0;48.0;88.0;;;
2008-06-05;20.0;48.0;79.0;;;
2008-06-06;15.0;33.0;56.0;;;
2008-06-07;8.0;21.0;34.0;;;
2008-06-08;4.0;12.0;18.0;;;
2008-06-09;6.0;26.0;36.0;;;
2008-06-10;7.0;22.0;32.0;;;
2008-06-11;12.0;32.0;50.0;;;
2008-06-12;11.0;33.0;49.0;;;
2008-06-13;35.0;49.0;102.0;;;
2008-06-14;29.0;53.0;98.0;;;
2008-06-15;21.0;44.0;77.0;;;
2008-06-16;22.0;33.0;68.0;;;
2008-06-17;25.0;42.0;80.0;;;
2008-06-18;26.0;51.0;91.0;;;
2008-06-19;31.0;72.0;119.0;;;
2008-06-20;41.0;79.0;141.0;;;
2008-06-21;12.0;43.0;61.0;;;
2008-06-22;8.0;25.0;37.0;;;
2008-06-23;19.0;57.0;86.0;;;
2008-06-24;25.0;56.0;95.0;;;
2008-06-25;13.0;51.0;71.0;;;
2008-06-26;19.0;56.0;85.0;;;
2008-06-27;12.0;40.0;59.0;;;
2008-06-28;12.0;43.0;61.0;;;
2008-06-29;8.0;32.0;44.0;;;
2008-06-30;18.0;59.0;86.0;;;
2008-07-01;20.0;66.0;96.0;;;
2008-07-02;15.0;41.0;64.0;;;
2008-07-03;22.0;49.0;83.0;;;
2008-07-04;27.0;55.0;95.0;;;
2008-07-05;20.0;35.0;66.0;;;
2008-07-06;10.0;22.0;37.0;;;
2008-07-07;23.0;47.0;83.0;;;
2008-07-08;23.0;61.0;97.0;;;
2008-07-09;29.0;72.0;116.0;;;
2008-07-10;31.0;72.0;119.0;;;
2008-07-11;28.0;47.0;90.0;;;
2008-07-12;12.0;29.0;48.0;;;
2008-07-13;5.0;14.0;22.0;;;
2008-07-14;13.0;33.0;52.0;;;
2008-07-15;14.0;41.0;62.0;;;
2008-07-16;13.0;39.0;59.0;;;
2008-07-17;31.0;70.0;117.0;;;
2008-07-18;36.0;66.0;121.0;;;
2008-07-19;27.0;56.0;97.0;;;
2008-07-20;9.0;33.0;47.0;;;
2008-07-21;14.0;43.0;64.0;;;
2008-07-22;21.0;53.0;85.0;;;
2008-07-23;14.0;54.0;76.0;;;
2008-07-24;13.0;37.0;58.0;;;
2008-07-25;12.0;24.0;42.0;;;
2008-07-26;12.0;25.0;42.0;;;
2008-07-27;10.0;28.0;43.0;;;
2008-07-28;14.0;31.0;53.0;;;
2008-07-29;21.0;48.0;79.0;;;
2008-07-30;23.0;62.0;96.0;;;
2008-07-31;35.0;60.0;113.0;;;
2008-08-01;20.0;45.0;76.0;;;
2008-08-02;23.0;39.0;74.0;;;
2008-08-03;29.0;37.0;82.0;;;
2008-08-04;33.0;58.0;109.0;;;
2008-08-05;19.0;59.0;89.0;;;
2008-08-06;16.0;46.0;71.0;;;
2008-08-07;17.0;36.0;62.0;;;
2008-08-08;9.0;36.0;51.0;;;
2008-08-09;15.0;36.0;59.0;;;
2008-08-10;6.0;26.0;36.0;;;
2008-08-11;10.0;28.0;43.0;;;
2008-08-12;11.0;21.0;38.0;;;
2008-08-13;34.0;55.0;108.0;;;
2008-08-14;21.0;52.0;85.0;;;
2008-08-15;9.0;25.0;39.0;;;
2008-08-16;10.0;37.0;53.0;;;
2008-08-17;8.0;30.0;41.0;;;
2008-08-18;29.0;69.0;114.0;;;
2008-08-19;24.0;59.0;95.0;;;
2008-08-20;16.0;45.0;69.0;;;
2008-08-21;14.0;45.0;66.0;;;
2008-08-22;10.0;32.0;48.0;;;
2008-08-23;7.0;20.0;30.0;;;
2008-08-24;11.0;31.0;48.0;;;
2008-08-25;45.0;66.0;135.0;;;
2008-08-26;32.0;58.0;107.0;;;
2008-08-27;8.0;32.0;44.0;;;
2008-08-28;16.0;44.0;69.0;;;
2008-08-29;14.0;39.0;60.0;;;
2008-08-30;10.0;30.0;44.0;;;
2008-08-31;9.0;33.0;46.0;;;
2008-09-01;21.0;55.0;87.0;;;
2008-09-02;33.0;65.0;116.0;;;
2008-09-03;13.0;37.0;56.0;;;
2008-09-04;13.0;31.0;51.0;;;
2008-09-05;8.0;27.0;39.0;;;
2008-09-06;17.0;28.0;53.0;;;
2008-09-07;10.0;39.0;55.0;;;
2008-09-08;19.0;48.0;77.0;;;
2008-09-09;9.0;26.0;41.0;;;
2008-09-10;21.0;45.0;77.0;;;
2008-09-11;40.0;51.0;112.0;;;
2008-09-12;12.0;28.0;46.0;;;
2008-09-13;7.0;20.0;30.0;;;
2008-09-14;10.0;29.0;45.0;;;
2008-09-15;43.0;76.0;141.0;;;
2008-09-16;67.0;87.0;189.0;;;
2008-09-17;74.0;100.0;214.0;;;
2008-09-18;24.0;60.0;97.0;;;
2008-09-19;59.0;76.0;167.0;;;
2008-09-20;31.0;56.0;105.0;;;
2008-09-21;35.0;69.0;122.0;;;
2008-09-22;35.0;65.0;119.0;;;
2008-09-23;21.0;45.0;77.0;;;
2008-09-24;9.0;33.0;46.0;;;
2008-09-25;14.0;39.0;60.0;;;
2008-09-26;12.0;38.0;57.0;;;
2008-09-27;7.0;26.0;38.0;;;
2008-09-28;6.0;29.0;39.0;;;
2008-09-29;43.0;64.0;130.0;;;
2008-09-30;19.0;55.0;83.0;;;
2008-10-01;26.0;72.0;112.0;;;
2008-10-02;64.0;97.0;194.0;;;
2008-10-03;12.0;32.0;51.0;;;
2008-10-04;22.0;41.0;76.0;;;
2008-10-05;35.0;66.0;120.0;;;
2008-10-06;66.0;98.0;200.0;;;
2008-10-07;86.0;106.0;237.0;;;
2008-10-08;33.0;45.0;95.0;;;
2008-10-09;7.0;24.0;35.0;;;
2008-10-10;14.0;34.0;55.0;;;
2008-10-11;5.0;18.0;26.0;;;
2008-10-12;16.0;35.0;60.0;;;
2008-10-13;56.0;64.0;149.0;;;
2008-10-14;62.0;69.0;164.0;;;
2008-10-15;36.0;62.0;117.0;;;
2008-10-16;55.0;80.0;164.0;;;
2008-10-17;35.0;66.0;120.0;;;
2008-10-18;17.0;44.0;69.0;;;
2008-10-19;13.0;30.0;50.0;;;
2008-10-20;22.0;46.0;80.0;;;
2008-10-21;22.0;44.0;78.0;;;
2008-10-22;5.0;22.0;30.0;;;
2008-10-23;32.0;41.0;90.0;;;
2008-10-24;22.0;44.0;78.0;;;
2008-10-25;27.0;40.0;81.0;;;
2008-10-26;70.0;61.0;169.0;;;
2008-10-27;51.0;73.0;152.0;;;
2008-10-28;13.0;33.0;52.0;;;
2008-10-29;42.0;52.0;117.0;;;
2008-10-30;15.0;37.0;60.0;;;
2008-10-31;0.0;0.0;0.0;;;
2008-11-01;0.0;0.0;0.0;;;
2008-11-02;0.0;0.0;0.0;;;
2008-11-03;0.0;0.0;0.0;;;
2008-11-04;40.0;57.0;118.0;;;
2008-11-05;72.0;65.0;175.0;;;
2008-11-06;131.0;89.0;289.0;;;
2008-11-07;61.0;67.0;160.0;;;
2008-11-08;39.0;47.0;106.0;;;
2008-11-09;70.0;62.0;169.0;;;
2008-11-10;69.0;70.0;176.0;;;
2008-11-11;88.0;80.0;214.0;;;
2008-11-12;78.0;74.0;193.0;;;
2008-11-13;34.0;51.0;103.0;;;
2008-11-14;54.0;60.0;143.0;;;
2008-11-15;54.0;59.0;141.0;;;
2008-11-16;44.0;49.0;117.0;;;
2008-11-17;82.0;77.0;202.0;;;
2008-11-18;55.0;57.0;142.0;;;
2008-11-19;13.0;32.0;51.0;;;
2008-11-20;16.0;36.0;61.0;;;
2008-11-21;76.0;69.0;185.0;;;
2008-11-22;32.0;42.0;90.0;;;
2008-11-23;17.0;28.0;55.0;;;
2008-11-24;41.0;44.0;107.0;;;
2008-11-25;48.0;53.0;126.0;;;
2008-11-26;12.0;31.0;49.0;;;
2008-11-27;30.0;47.0;92.0;;;
2008-11-28;76.0;73.0;189.0;;;
2008-11-29;12.0;26.0;45.0;;;
2008-11-30;19.0;29.0;59.0;;;
2008-12-01;46.0;50.0;120.0;;;
2008-12-02;65.0;67.0;166.0;;;
2008-12-03;28.0;41.0;84.0;;;
2008-12-04;84.0;61.0;190.0;;;
2008-12-05;29.0;38.0;82.0;;;
2008-12-06;25.0;37.0;75.0;;;
2008-12-07;37.0;45.0;102.0;;;
2008-12-08;17.0;39.0;65.0;;;
2008-12-09;26.0;42.0;81.0;;;
2008-12-10;48.0;55.0;129.0;;;
2008-12-11;41.0;55.0;118.0;;;
2008-12-12;83.0;67.0;195.0;;;
2008-12-13;49.0;57.0;131.0;;;
2008-12-14;31.0;43.0;90.0;;;
2008-12-15;62.0;68.0;163.0;;;
2008-12-16;101.0;83.0;238.0;;;
2008-12-17;189.0;121.0;411.0;;;
2008-12-18;154.0;110.0;346.0;;;
2008-12-19;36.0;62.0;117.0;;;
2008-12-20;67.0;74.0;176.0;;;
2008-12-21;110.0;90.0;259.0;;;
2008-12-22;166.0;116.0;371.0;;;
2008-12-23;197.0;129.0;430.0;;;
2008-12-24;90.0;77.0;214.0;;;
2008-12-25;46.0;63.0;134.0;;;
2008-12-26;34.0;51.0;103.0;;;
2008-12-27;10.0;30.0;46.0;;;
2008-12-28;11.0;37.0;54.0;;;
2008-12-29;60.0;71.0;163.0;;;
2008-12-30;45.0;61.0;130.0;;;
2008-12-31;11.0;40.0;57.0;;;
2009-01-01;26.0;52.0;92.0;;;
2009-01-02;54.0;67.0;150.0;;;
2009-01-03;47.0;57.0;129.0;;;
2009-01-04;37.0;41.0;98.0;;;
2009-01-05;43.0;60.0;125.0;;;
2009-01-06;19.0;39.0;67.0;;;
2009-01-07;16.0;37.0;61.0;;;
2009-01-08;22.0;46.0;79.0;;;
2009-01-09;27.0;50.0;92.0;;;
2009-01-10;26.0;52.0;92.0;;;
2009-01-11;20.0;45.0;75.0;;;
2009-01-12;105.0;98.0;259.0;;;
2009-01-13;185.0;134.0;418.0;;;
2009-01-14;141.0;110.0;325.0;;;
2009-01-15;34.0;67.0;119.0;;;
2009-01-16;57.0;71.0;159.0;;;
2009-01-17;48.0;72.0;145.0;;;
2009-01-18;66.0;70.0;172.0;;;
2009-01-19;18.0;36.0;64.0;;;
2009-01-20;41.0;51.0;113.0;;;
2009-01-21;49.0;55.0;130.0;;;
2009-01-22;15.0;32.0;55.0;;;
2009-01-23;13.0;17.0;36.0;;;
2009-01-24;16.0;23.0;47.0;;;
2009-01-25;17.0;34.0;59.0;;;
2009-01-26;34.0;41.0;92.0;;;
2009-01-27;35.0;43.0;97.0;;;
