fecha;mag007;mag008;mag009;mag010;mag012;mag001;mag006
2018-05-21;4.0;25.0;;16.0;32.0;8.0;0.3
2018-05-22;8.0;37.0;;16.0;49.0;8.0;0.3
2018-05-23;4.0;33.0;;12.0;39.0;8.0;0.3
2018-05-24;3.0;20.0;;19.0;25.0;8.0;0.2
2018-05-25;6.0;37.0;;16.0;46.0;9.0;0.3
2018-05-26;5.0;31.0;;12.0;38.0;8.0;0.3
2018-05-27;3.0;20.0;;16.0;24.0;8.0;0.2
2018-05-28;4.0;34.0;;14.0;41.0;9.0;0.3
2018-05-29;6.0;42.0;;16.0;50.0;8.0;0.3
2018-05-30;3.0;39.0;;15.0;44.0;8.0;0.3
2018-05-31;8.0;30.0;;13.0;43.0;7.0;0.3
2018-06-01;5.0;35.0;;17.0;43.0;7.0;0.3
2018-06-02;1.0;17.0;;11.0;18.0;8.0;0.2
2018-06-03;1.0;19.0;;10.0;21.0;8.0;0.2
2018-06-04;1.0;18.0;;7.0;20.0;9.0;0.2
2018-06-05;1.0;24.0;;7.0;26.0;8.0;0.2
2018-06-06;5.0;24.0;;13.0;31.0;8.0;0.2
2018-06-07;7.0;29.0;;12.0;40.0;8.0;0.2
2018-06-08;7.0;31.0;;17.0;42.0;9.0;0.2
2018-06-09;5.0;22.0;;12.0;29.0;8.0;0.2
2018-06-10;3.0;20.0;;10.0;24.0;9.0;0.2
2018-06-11;4.0;16.0;;8.0;22.0;9.0;0.2
2018-06-12;9.0;24.0;;12.0;37.0;8.0;0.3
2018-06-13;3.0;11.0;;7.0;15.0;8.0;0.2
2018-06-14;4.0;13.0;;10.0;19.0;8.0;0.2
2018-06-15;6.0;29.0;;21.0;39.0;7.0;0.2
2018-06-16;2.0;8.0;;10.0;12.0;7.0;0.2
2018-06-17;2.0;7.0;;17.0;9.0;7.0;0.2
2018-06-18;4.0;12.0;;12.0;18.0;6.0;0.2
2018-06-19;3.0;17.0;;16.0;22.0;6.0;0.2
2018-06-20;3.0;21.0;;24.0;26.0;6.0;0.2
2018-06-21;4.0;26.0;;17.0;32.0;6.0;0.2
2018-06-22;4.0;30.0;;28.0;36.0;7.0;0.3
2018-06-23;2.0;14.0;;23.0;17.0;6.0;0.2
2018-06-24;2.0;13.0;;40.0;16.0;6.0;0.2
2018-06-25;4.0;26.0;;49.0;32.0;6.0;0.2
2018-06-26;4.0;27.0;;51.0;33.0;6.0;0.2
2018-06-27;7.0;29.0;;29.0;40.0;6.0;0.2
2018-06-28;3.0;19.0;;15.0;24.0;6.0;0.2
2018-06-29;3.0;17.0;;27.0;21.0;7.0;0.2
2018-06-30;2.0;13.0;;18.0;16.0;7.0;0.2
2018-07-01;1.0;8.0;;11.0;11.0;7.0;0.2
2018-07-02;3.0;15.0;;15.0;19.0;7.0;0.2
2018-07-03;7.0;29.0;;13.0;39.0;8.0;0.2
2018-07-04;4.0;21.0;;19.0;28.0;8.0;0.2
2018-07-05;6.0;25.0;;15.0;35.0;8.0;0.2
2018-07-06;3.0;19.0;;15.0;23.0;7.0;0.2
2018-07-07;2.0;19.0;;20.0;22.0;7.0;0.2
2018-07-08;2.0;10.0;;24.0;12.0;7.0;0.2
2018-07-09;3.0;16.0;;18.0;21.0;7.0;0.2
2018-07-10;3.0;14.0;;15.0;18.0;7.0;0.2
2018-07-11;3.0;19.0;;30.0;23.0;7.0;0.2
2018-07-12;2.0;22.0;;14.0;26.0;7.0;0.2
2018-07-13;2.0;18.0;;33.0;21.0;7.0;0.2
2018-07-14;2.0;20.0;;25.0;22.0;7.0;0.2
2018-07-15;2.0;12.0;;23.0;14.0;8.0;0.2
2018-07-16;2.0;14.0;;17.0;17.0;7.0;0.2
2018-07-17;2.0;17.0;;14.0;21.0;7.0;0.2
2018-07-18;4.0;23.0;;27.0;28.0;8.0;0.2
2018-07-19;5.0;28.0;;21.0;36.0;8.0;0.2
2018-07-20;4.0;25.0;;27.0;30.0;8.0;0.2
2018-07-21;1.0;6.0;;10.0;8.0;7.0;0.2
2018-07-22;1.0;13.0;;14.0;15.0;7.0;0.2
2018-07-23;3.0;19.0;;32.0;23.0;7.0;0.2
2018-07-24;4.0;24.0;;19.0;31.0;8.0;0.2
2018-07-25;6.0;33.0;;20.0;42.0;8.0;0.2
2018-07-26;5.0;30.0;;23.0;38.0;8.0;0.2
2018-07-27;5.0;29.0;;23.0;37.0;9.0;0.2
2018-07-28;3.0;20.0;;17.0;25.0;8.0;0.2
2018-07-29;1.0;11.0;;14.0;12.0;8.0;0.2
2018-07-30;5.0;30.0;;18.0;38.0;9.0;0.2
2018-07-31;4.0;30.0;;19.0;35.0;8.0;0.2
2018-08-01;4.0;44.0;;27.0;51.0;9.0;0.3
2018-08-02;5.0;45.0;;36.0;52.0;9.0;0.3
2018-08-03;3.0;20.0;;59.0;24.0;8.0;0.2
2018-08-04;2.0;11.0;;50.0;13.0;8.0;0.2
2018-08-05;1.0;13.0;;32.0;16.0;8.0;0.2
2018-08-06;3.0;27.0;;62.0;31.0;8.0;0.2
2018-08-07;4.0;30.0;;77.0;36.0;9.0;0.2
2018-08-08;2.0;19.0;;42.0;23.0;9.0;0.2
2018-08-09;2.0;14.0;;22.0;17.0;7.0;0.2
2018-08-10;2.0;11.0;;23.0;14.0;5.0;0.2
2018-08-11;2.0;19.0;;29.0;22.0;5.0;0.2
2018-08-12;2.0;20.0;;34.0;23.0;5.0;0.2
2018-08-13;3.0;20.0;;19.0;24.0;6.0;0.2
2018-08-14;2.0;9.0;;14.0;11.0;6.0;0.2
2018-08-15;1.0;12.0;;14.0;15.0;5.0;0.2
2018-08-16;2.0;17.0;;28.0;20.0;6.0;0.2
2018-08-17;2.0;11.0;;16.0;14.0;5.0;0.2
2018-08-18;1.0;4.0;;9.0;6.0;6.0;0.2
2018-08-19;1.0;8.0;;13.0;10.0;5.0;0.2
2018-08-20;2.0;19.0;;14.0;22.0;6.0;0.2
2018-08-21;4.0;24.0;;18.0;31.0;6.0;0.2
2018-08-22;2.0;21.0;;21.0;25.0;6.0;0.2
2018-08-23;3.0;31.0;;20.0;36.0;5.0;0.3
2018-08-24;3.0;20.0;;17.0;24.0;6.0;0.2
2018-08-25;2.0;12.0;;13.0;15.0;6.0;0.2
2018-08-26;1.0;12.0;;15.0;14.0;5.0;0.2
2018-08-27;5.0;39.0;;20.0;47.0;6.0;0.3
2018-08-28;5.0;32.0;;35.0;41.0;6.0;0.3
2018-08-29;5.0;33.0;;27.0;41.0;6.0;0.3
2018-08-30;3.0;28.0;;25.0;34.0;6.0;0.3
2018-08-31;2.0;17.0;;21.0;20.0;5.0;0.3
2018-09-01;5.0;23.0;;20.0;31.0;5.0;0.3
2018-09-02;2.0;16.0;;28.0;20.0;6.0;0.2
2018-09-03;5.0;27.0;;45.0;35.0;6.0;0.2
2018-09-04;4.0;28.0;;49.0;34.0;7.0;0.3
2018-09-05;3.0;24.0;;38.0;29.0;7.0;0.2
2018-09-06;7.0;30.0;;24.0;40.0;8.0;0.3
2018-09-07;3.0;14.0;;17.0;18.0;7.0;0.2
2018-09-08;3.0;23.0;;15.0;28.0;8.0;0.2
2018-09-09;3.0;23.0;;13.0;28.0;8.0;0.2
2018-09-10;4.0;19.0;;13.0;25.0;7.0;0.2
2018-09-11;4.0;22.0;;14.0;28.0;7.0;0.2
2018-09-12;9.0;40.0;;20.0;54.0;7.0;0.3
2018-09-13;4.0;37.0;;17.0;44.0;8.0;0.3
2018-09-14;4.0;31.0;;19.0;37.0;7.0;0.3
2018-09-15;2.0;14.0;;19.0;17.0;7.0;0.2
2018-09-16;6.0;36.0;;12.0;45.0;7.0;0.3
2018-09-17;3.0;23.0;;23.0;28.0;8.0;0.2
2018-09-18;7.0;35.0;;18.0;45.0;8.0;0.3
2018-09-19;10.0;48.0;;20.0;63.0;8.0;0.3
2018-09-20;5.0;39.0;;18.0;47.0;9.0;0.3
2018-09-21;6.0;37.0;;18.0;46.0;8.0;0.3
2018-09-22;3.0;28.0;;18.0;33.0;7.0;0.2
2018-09-23;2.0;20.0;;14.0;23.0;7.0;0.2
2018-09-24;3.0;15.0;;13.0;20.0;7.0;0.2
2018-09-25;6.0;30.0;;22.0;40.0;7.0;0.2
2018-09-26;3.0;16.0;;19.0;20.0;8.0;0.2
2018-09-27;11.0;49.0;;22.0;66.0;8.0;0.3
2018-09-28;10.0;52.0;;20.0;67.0;10.0;0.3
2018-09-29;4.0;37.0;;18.0;43.0;9.0;0.3
2018-09-30;4.0;26.0;;18.0;31.0;8.0;0.3
2018-10-01;3.0;12.0;;10.0;16.0;8.0;0.2
2018-10-02;12.0;30.0;;9.0;49.0;9.0;0.3
2018-10-03;15.0;40.0;;15.0;63.0;9.0;0.3
2018-10-04;25.0;52.0;;18.0;90.0;10.0;0.3
2018-10-05;10.0;53.0;;20.0;69.0;10.0;0.3
2018-10-06;6.0;40.0;;21.0;50.0;10.0;0.3
2018-10-07;1.0;7.0;;7.0;9.0;9.0;0.2
2018-10-08;7.0;21.0;;6.0;32.0;9.0;0.2
2018-10-09;4.0;21.0;;11.0;28.0;10.0;0.2
2018-10-10;14.0;48.0;;18.0;70.0;10.0;0.3
2018-10-11;8.0;40.0;;24.0;52.0;11.0;0.3
2018-10-12;4.0;27.0;;10.0;34.0;11.0;0.2
2018-10-13;24.0;45.0;;14.0;81.0;12.0;0.4
2018-10-14;2.0;16.0;;7.0;19.0;11.0;0.2
2018-10-15;9.0;36.0;;15.0;50.0;11.0;0.3
2018-10-16;21.0;40.0;;15.0;72.0;11.0;0.3
2018-10-17;9.0;34.0;;11.0;47.0;11.0;0.3
2018-10-18;6.0;32.0;;16.0;42.0;11.0;0.3
2018-10-19;4.0;19.0;;8.0;25.0;11.0;0.2
2018-10-20;3.0;16.0;;12.0;20.0;10.0;0.2
2018-10-21;8.0;23.0;;21.0;36.0;10.0;0.2
2018-10-22;21.0;41.0;;23.0;73.0;12.0;0.3
2018-10-23;33.0;51.0;;35.0;101.0;9.0;0.4
2018-10-24;45.0;70.0;;35.0;139.0;8.0;0.5
2018-10-25;18.0;58.0;;27.0;85.0;7.0;0.3
2018-10-26;22.0;63.0;;26.0;97.0;8.0;0.4
2018-10-27;5.0;29.0;;8.0;36.0;7.0;0.3
2018-10-28;3.0;17.0;;6.0;21.0;6.0;0.2
2018-10-29;5.0;25.0;;8.0;32.0;6.0;0.2
2018-10-30;4.0;33.0;;12.0;39.0;8.0;0.2
2018-10-31;15.0;40.0;;10.0;62.0;9.0;0.3
2018-11-01;42.0;48.0;;18.0;113.0;11.0;0.4
2018-11-02;5.0;24.0;;10.0;31.0;8.0;0.2
2018-11-03;43.0;56.0;;14.0;123.0;11.0;0.4
2018-11-04;11.0;39.0;;13.0;56.0;10.0;0.3
2018-11-05;5.0;30.0;;7.0;37.0;9.0;0.2
2018-11-06;5.0;25.0;;12.0;33.0;7.0;0.2
2018-11-07;14.0;47.0;;12.0;68.0;8.0;0.3
2018-11-08;26.0;52.0;;14.0;92.0;11.0;0.4
2018-11-09;3.0;14.0;;9.0;18.0;7.0;0.2
2018-11-10;2.0;18.0;;9.0;22.0;7.0;0.2
2018-11-11;2.0;19.0;;8.0;21.0;7.0;0.2
2018-11-12;17.0;51.0;;14.0;78.0;9.0;0.3
2018-11-13;30.0;46.0;;24.0;91.0;10.0;0.4
2018-11-14;16.0;37.0;;22.0;62.0;10.0;0.3
2018-11-15;19.0;40.0;;19.0;69.0;9.0;0.3
2018-11-16;15.0;39.0;;16.0;62.0;9.0;0.3
2018-11-17;7.0;32.0;;13.0;43.0;8.0;0.3
2018-11-18;3.0;22.0;;10.0;27.0;9.0;0.3
2018-11-19;6.0;29.0;;9.0;38.0;9.0;0.3
2018-11-20;5.0;28.0;;9.0;36.0;10.0;0.2
2018-11-21;6.0;34.0;;9.0;43.0;9.0;0.3
2018-11-22;16.0;51.0;;16.0;75.0;10.0;0.3
2018-11-23;8.0;39.0;;9.0;52.0;9.0;0.3
2018-11-24;33.0;55.0;;20.0;106.0;11.0;0.4
2018-11-25;5.0;27.0;;8.0;35.0;11.0;0.3
2018-11-26;7.0;30.0;;10.0;41.0;8.0;0.3
2018-11-27;62.0;67.0;;19.0;161.0;13.0;0.5
2018-11-28;66.0;67.0;;27.0;168.0;14.0;0.6
2018-11-29;52.0;62.0;;24.0;142.0;13.0;0.5
2018-11-30;20.0;56.0;;12.0;87.0;14.0;0.4
2018-12-01;28.0;57.0;;18.0;99.0;13.0;0.4
2018-12-02;22.0;51.0;;21.0;84.0;14.0;0.4
2018-12-03;23.0;46.0;;18.0;82.0;14.0;0.4
2018-12-04;113.0;65.0;;29.0;239.0;15.0;0.7
2018-12-05;102.0;70.0;;33.0;227.0;18.0;0.7
2018-12-06;64.0;63.0;;23.0;161.0;18.0;0.5
2018-12-07;39.0;48.0;;18.0;108.0;15.0;0.4
2018-12-08;62.0;68.0;;19.0;163.0;18.0;0.5
2018-12-09;65.0;71.0;;23.0;171.0;17.0;0.6
2018-12-10;111.0;95.0;;25.0;266.0;20.0;0.7
2018-12-11;58.0;62.0;;22.0;151.0;17.0;0.5
2018-12-12;47.0;57.0;;25.0;129.0;18.0;0.5
2018-12-13;8.0;36.0;;6.0;49.0;14.0;0.3
2018-12-14;24.0;55.0;;13.0;92.0;11.0;0.4
2018-12-15;50.0;61.0;;23.0;138.0;17.0;0.5
2018-12-16;3.0;21.0;;5.0;26.0;12.0;0.2
2018-12-17;41.0;65.0;;16.0;128.0;11.0;0.4
2018-12-18;55.0;65.0;;23.0;150.0;14.0;0.5
2018-12-19;19.0;51.0;;13.0;80.0;14.0;0.3
2018-12-20;29.0;54.0;;18.0;99.0;13.0;0.4
2018-12-21;15.0;48.0;;12.0;71.0;14.0;0.3
2018-12-22;7.0;34.0;;9.0;44.0;12.0;0.3
2018-12-23;57.0;37.0;;12.0;124.0;13.0;0.4
2018-12-24;69.0;58.0;;19.0;165.0;17.0;0.6
2018-12-25;29.0;47.0;;11.0;92.0;14.0;0.4
2018-12-26;106.0;77.0;;25.0;239.0;17.0;0.6
2018-12-27;85.0;67.0;;26.0;197.0;18.0;0.5
2018-12-28;19.0;43.0;;16.0;73.0;13.0;0.3
2018-12-29;18.0;38.0;;11.0;65.0;12.0;0.3
2018-12-30;33.0;44.0;;11.0;94.0;12.0;0.4
2018-12-31;70.0;71.0;;19.0;178.0;16.0;0.5
2019-01-01;31.0;60.0;;20.0;108.0;16.0;0.5
2019-01-02;96.0;82.0;;27.0;229.0;18.0;0.6
2019-01-03;73.0;70.0;;20.0;182.0;16.0;0.5
2019-01-04;80.0;77.0;;25.0;200.0;17.0;0.5
2019-01-05;72.0;72.0;;24.0;184.0;16.0;0.5
2019-01-06;72.0;80.0;;19.0;190.0;18.0;0.6
2019-01-07;40.0;79.0;;14.0;140.0;15.0;0.4
2019-01-08;53.0;73.0;;19.0;154.0;15.0;0.4
2019-01-09;29.0;53.0;;14.0;98.0;14.0;0.4
2019-01-10;9.0;30.0;;7.0;44.0;9.0;0.3
2019-01-11;45.0;68.0;;20.0;137.0;11.0;0.4
2019-01-12;48.0;69.0;;20.0;143.0;13.0;0.4
2019-01-13;36.0;60.0;;16.0;115.0;13.0;0.4
2019-01-14;150.0;108.0;;46.0;338.0;23.0;0.9
2019-01-15;77.0;80.0;;22.0;198.0;19.0;0.6
2019-01-16;23.0;51.0;;20.0;86.0;15.0;0.4
2019-01-17;21.0;52.0;;18.0;85.0;13.0;0.4
2019-01-18;29.0;59.0;;12.0;104.0;13.0;0.4
2019-01-19;45.0;65.0;;17.0;133.0;15.0;0.5
2019-01-20;6.0;31.0;;4.0;40.0;12.0;0.3
2019-01-21;10.0;35.0;;4.0;50.0;9.0;0.3
2019-01-22;19.0;48.0;;9.0;77.0;10.0;0.3
2019-01-23;3.0;14.0;;4.0;18.0;10.0;0.2
2019-01-24;21.0;42.0;;10.0;74.0;13.0;0.3
2019-01-25;12.0;40.0;;7.0;59.0;13.0;0.3
2019-01-26;15.0;53.0;;8.0;76.0;12.0;0.3
2019-01-27;4.0;24.0;;7.0;31.0;11.0;0.3
2019-01-28;4.0;24.0;;8.0;30.0;10.0;0.2
2019-01-29;5.0;28.0;;8.0;35.0;12.0;0.3
2019-01-30;7.0;28.0;;9.0;38.0;10.0;0.3
2019-01-31;4.0;18.0;;4.0;24.0;12.0;0.2
2019-02-01;4.0;22.0;;4.0;28.0;11.0;0.2
2019-02-02;4.0;16.0;;6.0;21.0;5.0;0.2
2019-02-03;5.0;25.0;;7.0;32.0;6.0;0.3
2019-02-04;64.0;85.0;;21.0;183.0;12.0;0.6
2019-02-05;76.0;84.0;;26.0;201.0;18.0;0.6
2019-02-06;28.0;53.0;;13.0;96.0;14.0;0.4
2019-02-07;37.0;66.0;;18.0;124.0;16.0;0.5
2019-02-08;17.0;45.0;;13.0;71.0;13.0;0.3
2019-02-09;12.0;46.0;;14.0;64.0;14.0;0.3
2019-02-10;3.0;18.0;;7.0;23.0;12.0;0.2
2019-02-11;5.0;26.0;;7.0;33.0;11.0;0.3
2019-02-12;24.0;48.0;;9.0;85.0;10.0;0.4
2019-02-13;33.0;55.0;;16.0;105.0;12.0;0.4
2019-02-14;28.0;57.0;;15.0;100.0;13.0;0.4
2019-02-15;52.0;71.0;;25.0;151.0;14.0;0.5
2019-02-16;10.0;37.0;;11.0;52.0;13.0;0.3
2019-02-17;8.0;42.0;;13.0;55.0;11.0;0.3
2019-02-18;14.0;49.0;;22.0;71.0;12.0;0.4
2019-02-19;15.0;58.0;;37.0;80.0;14.0;0.4
2019-02-20;31.0;63.0;;42.0;111.0;14.0;0.4
2019-02-21;27.0;55.0;;41.0;97.0;13.0;0.4
2019-02-22;57.0;68.0;;34.0;155.0;14.0;0.5
2019-02-23;26.0;60.0;;32.0;100.0;14.0;0.4
2019-02-24;28.0;52.0;;31.0;94.0;14.0;0.4
2019-02-25;57.0;81.0;;34.0;168.0;16.0;0.5
2019-02-26;12.0;54.0;;17.0;72.0;13.0;0.4
2019-02-27;17.0;59.0;;16.0;85.0;13.0;0.4
2019-02-28;19.0;70.0;;21.0;99.0;13.0;0.4
2019-03-01;7.0;43.0;;16.0;54.0;12.0;0.3
2019-03-02;8.0;49.0;;17.0;61.0;13.0;0.3
2019-03-03;6.0;32.0;;15.0;41.0;12.0;0.3
2019-03-04;3.0;19.0;;10.0;24.0;11.0;0.2
2019-03-05;4.0;30.0;;11.0;37.0;11.0;0.3
2019-03-06;4.0;24.0;;10.0;29.0;13.0;0.2
2019-03-07;5.0;25.0;;10.0;32.0;10.0;0.3
2019-03-08;9.0;36.0;;10.0;50.0;11.0;0.3
2019-03-09;10.0;48.0;;11.0;64.0;12.0;0.3
2019-03-10;8.0;39.0;;10.0;51.0;12.0;0.3
2019-03-11;7.0;35.0;;6.0;46.0;10.0;0.3
2019-03-12;8.0;28.0;;16.0;41.0;11.0;0.3
2019-03-13;3.0;20.0;;6.0;26.0;11.0;0.2
2019-03-14;9.0;38.0;;7.0;51.0;11.0;0.3
2019-03-15;22.0;62.0;;14.0;96.0;12.0;0.4
2019-03-16;4.0;32.0;;8.0;38.0;11.0;0.3
2019-03-17;3.0;21.0;;23.0;26.0;11.0;0.3
2019-03-18;3.0;13.0;;5.0;17.0;10.0;0.2
2019-03-19;3.0;17.0;;6.0;22.0;11.0;0.2
2019-03-20;3.0;18.0;;4.0;22.0;9.0;0.2
2019-03-21;10.0;40.0;;12.0;56.0;10.0;0.3
2019-03-22;16.0;45.0;;18.0;70.0;12.0;0.3
2019-03-23;2.0;25.0;;17.0;28.0;11.0;0.3
2019-03-24;2.0;26.0;;16.0;29.0;10.0;0.3
2019-03-25;3.0;23.0;;11.0;28.0;10.0;0.3
2019-03-26;3.0;13.0;;9.0;17.0;9.0;0.2
2019-03-27;11.0;41.0;;14.0;57.0;11.0;0.3
2019-03-28;19.0;46.0;;15.0;76.0;11.0;0.4
2019-03-29;4.0;32.0;;19.0;39.0;12.0;0.3
2019-03-30;8.0;31.0;;16.0;43.0;11.0;0.3
2019-03-31;2.0;19.0;;16.0;22.0;12.0;0.3
2019-04-01;5.0;32.0;;7.0;40.0;11.0;0.3
2019-04-02;16.0;45.0;;16.0;70.0;12.0;0.3
2019-04-03;5.0;26.0;;7.0;33.0;11.0;0.3
2019-04-04;6.0;25.0;;7.0;34.0;10.0;0.3
2019-04-05;4.0;31.0;;12.0;38.0;12.0;0.3
2019-04-06;3.0;17.0;;8.0;21.0;9.0;0.2
2019-04-07;2.0;19.0;;12.0;22.0;9.0;0.2
2019-04-08;4.0;26.0;;8.0;32.0;11.0;0.3
2019-04-09;4.0;23.0;;9.0;29.0;11.0;0.3
2019-04-10;4.0;23.0;;6.0;30.0;11.0;0.3
2019-04-11;5.0;24.0;;7.0;32.0;10.0;0.3
2019-04-12;13.0;38.0;;9.0;57.0;10.0;0.3
2019-04-13;4.0;42.0;;13.0;48.0;10.0;0.3
2019-04-14;5.0;30.0;;22.0;38.0;10.0;0.3
2019-04-15;6.0;28.0;;14.0;37.0;10.0;0.3
2019-04-16;5.0;34.0;;8.0;41.0;10.0;0.3
2019-04-17;2.0;18.0;;30.0;21.0;9.0;0.2
2019-04-18;1.0;14.0;;6.0;16.0;10.0;0.2
2019-04-19;1.0;13.0;;5.0;15.0;10.0;0.2
2019-04-20;1.0;9.0;;10.0;11.0;9.0;0.2
2019-04-21;1.0;9.0;;5.0;11.0;9.0;0.2
2019-04-22;3.0;24.0;;13.0;29.0;9.0;0.3
2019-04-23;3.0;24.0;;14.0;29.0;10.0;0.3
2019-04-24;4.0;30.0;;11.0;36.0;11.0;0.3
2019-04-25;3.0;18.0;;7.0;23.0;11.0;0.2
2019-04-26;4.0;22.0;;7.0;29.0;9.0;0.3
2019-04-27;9.0;37.0;;13.0;51.0;9.0;0.3
2019-04-28;2.0;18.0;;9.0;22.0;8.0;0.2
2019-04-29;5.0;28.0;;11.0;36.0;7.0;0.3
2019-04-30;6.0;23.0;;11.0;32.0;7.0;0.2
2019-05-01;2.0;13.0;;12.0;16.0;8.0;0.2
2019-05-02;2.0;13.0;;13.0;15.0;8.0;0.2
2019-05-03;2.0;12.0;;9.0;16.0;8.0;0.2
2019-05-04;2.0;13.0;;5.0;16.0;8.0;0.2
2019-05-05;2.0;11.0;;9.0;14.0;7.0;0.2
2019-05-06;7.0;33.0;;19.0;43.0;8.0;0.3
2019-05-07;5.0;21.0;;22.0;29.0;8.0;0.2
2019-05-08;3.0;13.0;;8.0;18.0;9.0;0.2
2019-05-09;4.0;20.0;;22.0;26.0;9.0;0.2
2019-05-10;4.0;13.0;;5.0;19.0;8.0;0.2
2019-05-11;3.0;18.0;;11.0;22.0;8.0;0.2
2019-05-12;2.0;12.0;;9.0;15.0;7.0;0.2
2019-05-13;5.0;22.0;;11.0;29.0;7.0;0.2
2019-05-14;4.0;29.0;;19.0;35.0;7.0;0.3
2019-05-15;5.0;32.0;;13.0;40.0;34.0;0.3
2019-05-16;5.0;23.0;;30.0;30.0;7.0;0.2
2019-05-17;3.0;15.0;;5.0;20.0;10.0;0.2
2019-05-18;2.0;10.0;;4.0;14.0;9.0;0.2
2019-05-19;2.0;10.0;;4.0;12.0;8.0;0.2
2019-05-20;3.0;22.0;;6.0;27.0;9.0;0.2
2019-05-21;3.0;19.0;;9.0;23.0;8.0;0.2
2019-05-22;3.0;23.0;;9.0;29.0;8.0;0.2
2019-05-23;4.0;26.0;;12.0;32.0;8.0;0.2
2019-05-24;2.0;13.0;;12.0;17.0;8.0;0.2
2019-05-25;2.0;8.0;;5.0;10.0;8.0;0.2
2019-05-26;2.0;8.0;;4.0;11.0;8.0;0.2
2019-05-27;7.0;22.0;;6.0;32.0;8.0;0.2
2019-05-28;3.0;11.0;;8.0;15.0;8.0;0.2
2019-05-29;3.0;10.0;;7.0;14.0;8.0;0.2
2019-05-30;4.0;14.0;;3.0;20.0;8.0;0.2
2019-05-31;5.0;29.0;;10.0;36.0;8.0;0.2
2019-06-01;2.0;26.0;;13.0;29.0;9.0;0.2
2019-06-02;2.0;19.0;;12.0;22.0;8.0;0.2
2019-06-03;5.0;33.0;;13.0;41.0;8.0;0.2
2019-06-04;3.0;17.0;;22.0;22.0;8.0;0.2
2019-06-05;3.0;12.0;;3.0;16.0;9.0;0.2
2019-06-06;6.0;22.0;;12.0;32.0;10.0;0.2
2019-06-07;3.0;14.0;;13.0;18.0;9.0;0.2
2019-06-08;1.0;13.0;;25.0;16.0;8.0;0.2
2019-06-09;2.0;14.0;;12.0;17.0;8.0;0.2
2019-06-10;4.0;19.0;;9.0;24.0;8.0;0.2
2019-06-11;2.0;15.0;;13.0;18.0;9.0;0.2
2019-06-12;4.0;22.0;;6.0;28.0;9.0;0.2
2019-06-13;3.0;23.0;;29.0;27.0;9.0;0.2
2019-06-14;3.0;23.0;;14.0;28.0;9.0;0.2
2019-06-15;2.0;18.0;;6.0;21.0;8.0;0.2
2019-06-16;2.0;23.0;;11.0;26.0;8.0;0.2
2019-06-17;4.0;30.0;;18.0;36.0;9.0;0.2
2019-06-18;3.0;22.0;;17.0;26.0;8.0;0.2
2019-06-19;3.0;15.0;;12.0;19.0;8.0;0.2
2019-06-20;4.0;21.0;;13.0;27.0;9.0;0.2
2019-06-21;3.0;16.0;;11.0;20.0;10.0;0.2
2019-06-22;2.0;16.0;;13.0;19.0;9.0;0.2
2019-06-23;2.0;30.0;;23.0;34.0;8.0;0.2
2019-06-24;3.0;25.0;;31.0;29.0;8.0;0.2
2019-06-25;4.0;25.0;;22.0;31.0;10.0;0.2
2019-06-26;3.0;25.0;;45.0;30.0;17.0;0.2
2019-06-27;2.0;17.0;;70.0;20.0;7.0;0.2
2019-06-28;3.0;22.0;;29.0;25.0;12.0;0.2
2019-06-29;2.0;25.0;;29.0;28.0;13.0;0.3
2019-06-30;2.0;21.0;;31.0;24.0;13.0;0.2
2019-07-01;3.0;21.0;;35.0;26.0;13.0;0.3
2019-07-02;2.0;21.0;;26.0;25.0;12.0;0.2
2019-07-03;2.0;22.0;;21.0;26.0;13.0;0.2
2019-07-04;2.0;17.0;;33.0;20.0;11.0;0.2
2019-07-05;4.0;23.0;;29.0;28.0;10.0;0.2
2019-07-06;3.0;26.0;;17.0;30.0;11.0;0.2
2019-07-07;2.0;23.0;;18.0;26.0;11.0;0.2
2019-07-08;5.0;25.0;;24.0;33.0;14.0;0.3
2019-07-09;3.0;21.0;;11.0;25.0;14.0;0.2
2019-07-10;2.0;22.0;;13.0;25.0;16.0;0.2
2019-07-11;4.0;47.0;;21.0;53.0;25.0;0.3
2019-07-12;11.0;55.0;;32.0;73.0;17.0;0.3
2019-07-13;2.0;27.0;;25.0;30.0;1.0;0.3
2019-07-14;2.0;11.0;;22.0;14.0;1.0;0.2
2019-07-15;3.0;19.0;;21.0;24.0;2.0;0.2
2019-07-16;3.0;21.0;;22.0;24.0;4.0;0.2
2019-07-17;4.0;28.0;;28.0;35.0;5.0;0.3
2019-07-18;3.0;22.0;;23.0;26.0;5.0;0.3
2019-07-19;2.0;21.0;;22.0;25.0;5.0;0.3
2019-07-20;2.0;17.0;;24.0;20.0;5.0;0.2
2019-07-21;1.0;13.0;;26.0;15.0;4.0;0.2
2019-07-22;2.0;18.0;;21.0;22.0;5.0;0.2
2019-07-23;3.0;22.0;;22.0;26.0;4.0;0.2
2019-07-24;2.0;25.0;;22.0;29.0;5.0;0.2
2019-07-25;4.0;25.0;;23.0;31.0;6.0;0.3
2019-07-26;3.0;17.0;;19.0;21.0;5.0;0.2
2019-07-27;2.0;10.0;;18.0;13.0;5.0;0.2
2019-07-28;1.0;8.0;;17.0;10.0;5.0;0.2
2019-07-29;4.0;23.0;;18.0;29.0;5.0;0.2
2019-07-30;3.0;18.0;;17.0;22.0;5.0;0.2
